x,y,z
0.9455192040131838,0.7181745831308338,0.11264630639345
1.0784085819460572,0.8983556831777274,0.11264630639345
1.2112979598789302,1.1686275674837323,0.049516975972821134
1.3441871650556638,1.2587183517428433,-0.07674168486843692
1.2112979598789302,1.0785370174602853,-0.2030003457096948
0.9455192040131838,0.8983556831777274,-0.3292590065509527
0.7461852234919437,0.7181745831308338,-0.3923883369715817
0.6132958455590706,0.6280837988717227,-0.2030003457096948
0.6797404481474374,0.6280837988717227,-0.07674168486843692
0.6797404481474374,0.6280837988717227,-0.07674168486843692
0.6132958455590706,0.7181745831308338,-0.07674168486843692
0.6797404481474374,0.7181745831308338,-0.2030003457096948
0.6797404481474374,0.6280837988717227,-0.07674168486843692
0.5468512429707036,0.537993248848276,-0.07674168486843692
0.41396183048660257,0.537993248848276,-0.013612354447807895
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.5468512429707036,-1.4440009597885326,-1.2761989628603874
0.6797404481474374,-1.2638196255059746,-1.0236816411778715
0.41396183048660257,-1.173729075482528,-0.7080349890747266
0.14818314372331193,-1.173729075482528,-0.5186469978128396
0.015293731239210868,-1.173729075482528,-0.5186469978128396
0.08173850658371719,-1.0836382912234168,-0.5817763282334687
0.3475171587957799,-0.99354774119997,-0.7080349890747266
0.5468512429707036,-0.9034571911765231,-0.6449056586540977
0.6132958455590706,-0.813366406917412,-0.5186469978128396
0.6797404481474374,-0.6331851663291198,-0.3923883369715817
0.6132958455590706,-0.5430945226114073,-0.07674168486843692
0.5468512429707036,-0.5430945226114073,0.11264630639345
0.41396183048660257,-0.6331851663291198,0.049516975972821134
0.3475171587957799,-0.6331851663291198,-0.013612354447807895
0.2146278154141346,-0.6331851663291198,0.049516975972821134
0.28107248710495725,-0.6331851663291198,0.049516975972821134
0.41396183048660257,-0.5430945226114073,-0.1398710152890658
0.4804064676261974,-0.36291323517598223,-0.26612967613032384
0.4804064676261974,-0.27282263830540254,-0.26612967613032384
0.4804064676261974,-0.18273185404629147,-0.2030003457096948
0.5468512429707036,-0.0025507539993977965,-0.26612967613032384
0.7461852234919437,0.26772136454227125,-0.4555176673922108
0.9455192040131838,0.44790246458916483,-0.7080349890747266
0.8790746014248169,0.35781191456571804,-0.8974229803366135
1.0119638066015506,0.17763058028316006,-1.0236816411778715
1.0784085819460572,0.08754003025971328,-1.1499403020191294
1.0784085819460572,0.17763058028316006,-1.1499403020191294
0.8790746014248169,0.35781191456571804,-0.9605523107572425
0.4804064676261974,0.44790246458916483,-0.5817763282334687
0.08173850658371719,0.537993248848276,-0.1398710152890658
-0.11759547393752288,0.537993248848276,0.175775636814079
-0.25048485187039604,0.35781191456571804,0.5545516193378529
0.08173850658371719,0.17763058028316006,0.6808102801791109
0.41396183048660257,0.26772136454227125,0.49142228891722384
0.5468512429707036,0.44790246458916483,0.36516362807596614
0.6132958455590706,0.7181745831308338,0.30203429765533707
0.4804064676261974,0.8983556831777274,0.36516362807596614
0.2146278154141346,0.9884462332011743,0.5545516193378529
-0.05115087134915601,0.8983556831777274,0.74393961059974
-0.3169296272149024,0.8082651331542807,0.9333276018616267
-0.3169296272149024,0.8082651331542807,1.2489742539647715
0.015293731239210868,0.9884462332011743,1.5646209060679164
0.3475171587957799,1.2587183517428433,1.6908795669091743
0.6132958455590706,1.3488089017662903,1.7540088973298034
0.7461852234919437,1.3488089017662903,1.6277502364885454
0.4804064676261974,1.1686275674837323,1.6277502364885454
0.14818314372331193,0.8082651331542807,1.8171382277504324
-0.11759547393752288,0.6280837988717227,1.8171382277504324
-0.11759547393752288,0.537993248848276,1.7540088973298034
0.08173850658371719,0.6280837988717227,1.5014915756472875
0.3475171587957799,0.8082651331542807,1.3752329148060296
0.6132958455590706,0.8983556831777274,1.1227155931235138
0.6797404481474374,0.8983556831777274,0.8701982714409977
0.6797404481474374,0.7181745831308338,0.8070689410203686
0.4804064676261974,0.7181745831308338,0.6808102801791109
0.41396183048660257,0.6280837988717227,0.74393961059974
0.28107248710495725,0.537993248848276,0.9333276018616267
0.2146278154141346,0.537993248848276,0.9964569322822557
0.28107248710495725,0.6280837988717227,0.9333276018616267
0.41396183048660257,0.8082651331542807,0.8070689410203686
0.6132958455590706,0.8082651331542807,0.5545516193378529
0.5468512429707036,0.8082651331542807,0.4282929584965948
0.4804064676261974,0.8082651331542807,0.23890496723470805
0.41396183048660257,0.6280837988717227,0.175775636814079
0.41396183048660257,0.6280837988717227,0.175775636814079
0.3475171587957799,0.6280837988717227,0.175775636814079
0.28107248710495725,0.6280837988717227,0.30203429765533707
0.28107248710495725,0.6280837988717227,0.175775636814079
0.2146278154141346,0.6280837988717227,0.175775636814079
0.28107248710495725,0.6280837988717227,0.11264630639345
0.3475171587957799,0.7181745831308338,0.049516975972821134
0.3475171587957799,0.7181745831308338,-0.013612354447807895
0.3475171587957799,0.7181745831308338,-0.07674168486843692
0.28107248710495725,0.6280837988717227,-0.1398710152890658
0.28107248710495725,0.6280837988717227,-0.2030003457096948
0.28107248710495725,0.6280837988717227,-0.1398710152890658
0.3475171587957799,0.6280837988717227,-0.1398710152890658
0.41396183048660257,0.7181745831308338,-0.1398710152890658
0.41396183048660257,0.6280837988717227,-0.2030003457096948
0.41396183048660257,0.7181745831308338,-0.26612967613032384
0.41396183048660257,0.7181745831308338,-0.26612967613032384
0.4804064676261974,0.7181745831308338,-0.26612967613032384
0.4804064676261974,0.7181745831308338,-0.26612967613032384
0.4804064676261974,0.7181745831308338,-0.26612967613032384
0.4804064676261974,0.7181745831308338,-0.1398710152890658
0.4804064676261974,0.7181745831308338,-0.07674168486843692
0.4804064676261974,0.7181745831308338,-0.07674168486843692
0.41396183048660257,0.7181745831308338,-0.07674168486843692
0.41396183048660257,0.6280837988717227,-0.07674168486843692
0.41396183048660257,0.6280837988717227,-0.07674168486843692
0.41396183048660257,0.6280837988717227,0.049516975972821134
0.5468512429707036,0.7181745831308338,-0.013612354447807895
0.6132958455590706,0.8082651331542807,0.049516975972821134
0.6132958455590706,0.8082651331542807,0.175775636814079
0.6132958455590706,0.8983556831777274,0.4282929584965948
0.6132958455590706,0.8082651331542807,0.6176809497584819
0.6132958455590706,0.8983556831777274,0.8070689410203686
0.4804064676261974,0.08754003025971328,0.11264630639345
0.4804064676261974,0.08754003025971328,0.11264630639345
0.4804064676261974,0.08754003025971328,0.11264630639345
0.4804064676261974,0.08754003025971328,0.11264630639345
0.4804064676261974,0.08754003025971328,0.11264630639345
0.4804064676261974,0.08754003025971328,0.11264630639345
0.4804064676261974,0.08754003025971328,0.11264630639345
0.4804064676261974,0.08754003025971328,0.11264630639345
0.3475171587957799,-0.09264130402284464,0.175775636814079
0.3475171587957799,-0.09264130402284464,0.175775636814079
0.3475171587957799,-0.09264130402284464,0.175775636814079
0.3475171587957799,-0.09264130402284464,0.175775636814079
0.14818314372331193,-0.18273185404629147,0.23890496723470805
-0.05115087134915601,-0.36291323517598223,0.23890496723470805
-0.05115087134915601,-0.27282263830540254,0.175775636814079
0.08173850658371719,-0.09264130402284464,0.11264630639345
0.14818314372331193,-0.09264130402284464,0.049516975972821134
0.14818314372331193,-0.18273185404629147,0.11264630639345
0.08173850658371719,-0.18273185404629147,0.175775636814079
0.015293731239210868,-0.27282263830540254,0.30203429765533707
-0.05115087134915601,-0.27282263830540254,0.36516362807596614
-0.05115087134915601,-0.36291323517598223,0.36516362807596614
0.015293731239210868,-0.36291323517598223,0.23890496723470805
0.08173850658371719,-0.18273185404629147,0.175775636814079
0.2146278154141346,-0.09264130402284464,0.049516975972821134
0.28107248710495725,-0.09264130402284464,0.049516975972821134
0.2146278154141346,-0.09264130402284464,0.049516975972821134
0.2146278154141346,-0.18273185404629147,0.049516975972821134
0.015293731239210868,-0.27282263830540254,0.23890496723470805
0.015293731239210868,-0.27282263830540254,0.23890496723470805
-0.11759547393752288,-0.36291323517598223,0.23890496723470805
-0.11759547393752288,-0.36291323517598223,0.175775636814079
0.015293731239210868,-0.18273185404629147,0.175775636814079
0.14818314372331193,-0.0025507539993977965,0.175775636814079
0.28107248710495725,-0.0025507539993977965,0.11264630639345
0.2146278154141346,-0.09264130402284464,0.049516975972821134
0.14818314372331193,-0.18273185404629147,0.11264630639345
0.08173850658371719,-0.18273185404629147,0.175775636814079
0.08173850658371719,-0.27282263830540254,0.175775636814079
0.015293731239210868,-0.27282263830540254,0.23890496723470805
-0.05115087134915601,-0.36291323517598223,0.175775636814079
-0.11759547393752288,-0.36291323517598223,0.11264630639345
-0.05115087134915601,-0.27282263830540254,0.049516975972821134
0.015293731239210868,-0.18273185404629147,0.049516975972821134
0.08173850658371719,-0.18273185404629147,0.049516975972821134
0.08173850658371719,-0.18273185404629147,0.049516975972821134
0.08173850658371719,-0.18273185404629147,0.049516975972821134
0.08173850658371719,-0.18273185404629147,0.11264630639345
0.14818314372331193,-0.18273185404629147,0.11264630639345
0.14818314372331193,-0.09264130402284464,0.175775636814079
0.14818314372331193,-0.09264130402284464,0.175775636814079
0.08173850658371719,-0.09264130402284464,0.175775636814079
0.14818314372331193,-0.09264130402284464,0.175775636814079
0.14818314372331193,-0.09264130402284464,0.175775636814079
0.08173850658371719,-0.18273185404629147,0.175775636814079
-0.05115087134915601,-0.27282263830540254,0.175775636814079
-0.11759547393752288,-0.27282263830540254,0.23890496723470805
-0.05115087134915601,-0.36291323517598223,0.23890496723470805
0.015293731239210868,-0.27282263830540254,0.23890496723470805
0.08173850658371719,-0.18273185404629147,0.23890496723470805
0.14818314372331193,-0.27282263830540254,0.30203429765533707
0.14818314372331193,-0.27282263830540254,0.36516362807596614
0.14818314372331193,-0.27282263830540254,0.36516362807596614
0.08173850658371719,-0.27282263830540254,0.49142228891722384
-0.11759547393752288,-0.36291323517598223,0.5545516193378529
-0.3169296272149024,-0.5430945226114073,0.74393961059974
-0.44981883239163617,-0.6331851663291198,0.9964569322822557
-0.5162636077361424,-0.6331851663291198,1.1858449235441424
-0.44981883239163617,-0.5430945226114073,1.2489742539647715
-0.3169296272149024,-0.27282263830540254,1.2489742539647715
-0.1840402492820292,-0.09264130402284464,1.3121035843854005
-0.05115087134915601,-0.0025507539993977965,1.3121035843854005
-0.11759547393752288,-0.0025507539993977965,1.2489742539647715
-0.1840402492820292,-0.09264130402284464,1.2489742539647715
-0.3169296272149024,-0.09264130402284464,1.1858449235441424
-0.3833742298032693,-0.18273185404629147,1.1858449235441424
-0.44981883239163617,-0.27282263830540254,1.3121035843854005
-0.5827082103245094,-0.27282263830540254,1.5014915756472875
-0.7820421908457493,-0.18273185404629147,1.6908795669091743
-0.7155975882573826,-0.18273185404629147,1.8171382277504324
-0.5162636077361424,-0.09264130402284464,1.7540088973298034
-0.44981883239163617,-0.0025507539993977965,1.7540088973298034
-0.5162636077361424,-0.09264130402284464,1.5646209060679164
-0.6491529856690157,-0.09264130402284464,1.4383622452266587
-0.7820421908457493,-0.09264130402284464,1.0595862627028847
-0.5827082103245094,-0.18273185404629147,0.36516362807596614
-0.25048485187039604,-0.27282263830540254,-0.7080349890747266
0.08173850658371719,-0.27282263830540254,-1.0236816411778715
0.08173850658371719,-0.27282263830540254,-1.0236816411778715
0.14818314372331193,-0.27282263830540254,-1.0868109715985006
0.2146278154141346,-0.27282263830540254,-1.0236816411778715
0.28107248710495725,-0.27282263830540254,-0.8342936499159846
0.3475171587957799,-0.09264130402284464,-0.6449056586540977
0.41396183048660257,-0.0025507539993977965,-0.5817763282334687
0.41396183048660257,-0.09264130402284464,-0.5817763282334687
0.41396183048660257,-0.27282263830540254,-0.5186469978128396
0.41396183048660257,-0.5430945226114073,-0.5817763282334687
0.3475171587957799,-0.6331851663291198,-0.6449056586540977
0.28107248710495725,-0.7232758100468324,-0.5817763282334687
0.08173850658371719,-0.813366406917412,-0.5186469978128396
-0.11759547393752288,-0.99354774119997,-0.4555176673922108
-0.3833742298032693,-1.173729075482528,-0.4555176673922108
-0.5162636077361424,-1.2638196255059746,-0.3923883369715817
-0.5162636077361424,-1.173729075482528,-0.4555176673922108
-0.3169296272149024,-0.99354774119997,-0.5817763282334687
-0.11759547393752288,-0.9034571911765231,-0.7711643194953556
0.015293731239210868,-0.7232758100468324,-0.9605523107572425
0.14818314372331193,-0.7232758100468324,-1.1499403020191294
0.14818314372331193,-0.7232758100468324,-1.2130696324397585
0.08173850658371719,-0.813366406917412,-1.1499403020191294
0.08173850658371719,-0.813366406917412,-0.8342936499159846
0.015293731239210868,-0.813366406917412,-0.6449056586540977
0.08173850658371719,-0.813366406917412,-0.6449056586540977
0.08173850658371719,-0.813366406917412,-0.7080349890747266
0.015293731239210868,-0.9034571911765231,-0.8342936499159846
0.015293731239210868,-0.9034571911765231,-0.8974229803366135
-0.1840402492820292,-1.0836382912234168,-0.8342936499159846
-0.3833742298032693,-1.173729075482528,-0.7080349890747266
-0.5162636077361424,-1.2638196255059746,-0.5186469978128396
-0.5162636077361424,-1.173729075482528,-0.3292590065509527
-0.5162636077361424,-1.0836382912234168,-0.2030003457096948
-0.44981883239163617,-1.0836382912234168,-0.1398710152890658
-0.44981883239163617,-0.99354774119997,-0.07674168486843692
-0.3833742298032693,-0.99354774119997,-0.1398710152890658
-0.3833742298032693,-0.99354774119997,-0.2030003457096948
-0.5162636077361424,-1.0836382912234168,-0.26612967613032384
-0.5827082103245094,-1.173729075482528,-0.2030003457096948
-0.7155975882573826,-1.173729075482528,-0.2030003457096948
-0.7155975882573826,-1.173729075482528,-0.2030003457096948
-0.7820421908457493,-1.173729075482528,-0.1398710152890658
-0.8484867934341163,-1.173729075482528,-0.1398710152890658
-0.9813761713669895,-1.173729075482528,-0.1398710152890658
-1.0478209467114958,-1.0836382912234168,-0.1398710152890658
-1.180710324644369,-1.0836382912234168,-0.07674168486843692
-1.3135995298211027,-0.99354774119997,-0.07674168486843692
-1.3800441324094697,-0.9034571911765231,-0.1398710152890658
-1.446488907753976,-0.9034571911765231,-0.26612967613032384
-1.6458235792997742,-0.9034571911765231,-0.3292590065509527
-1.7787127844765074,-0.99354774119997,-0.4555176673922108
